,disease_name,entity_content,relation_name
3885,骨髓抑制,腹部CT,影像检查
3886,骨髓抑制,左肩X片,影像检查
3887,骨髓抑制,胸椎正侧位,影像检查
3888,骨髓抑制,腹部MRI,影像检查
3889,骨髓抑制,腹部增强MRI,影像检查
3890,骨髓抑制,腹部CT,影像检查
3891,骨髓抑制,左肩X片,影像检查
3892,骨髓抑制,胸椎正侧位,影像检查
3893,骨髓抑制,腹部MRI,影像检查
3894,骨髓抑制,腹部增强MRI,影像检查
3895,骨髓抑制,腹部CT,影像检查
3896,手足综合征,左肩X片,影像检查
3897,手足综合征,胸椎正侧位,影像检查
3898,手足综合征,腹部MRI,影像检查
3899,手足综合征,腹部增强MRI,影像检查
3900,手足综合征,腹部CT,影像检查
3901,消化道穿孔,腹部立位平片,影像检查
3902,肝内外胆管扩张,腹部立位平片,影像检查
3903,前列腺轻度增生并结,腹部立位平片,影像检查
3904,腹主动脉粥样硬化,腹部立位平片,影像检查
3905,消化道穿孔,腹部立位平片,影像检查
3906,消化道穿孔,腹部立位平片,影像检查
3907,食管贲门小弯侧溃疡型中分化腺癌,脑胸腹CT,影像检查
3908,返流性食管炎，残胃炎,脑胸腹CT,影像检查
3909,食管癌,CT,影像检查
3910,食管癌,钡餐透视,影像检查
3911,食管癌,CT,影像检查
3912,食管癌,钡餐透视,影像检查
3913,肝癌,B超,影像检查
3914,肝癌,MRI,影像检查
3915,肝癌,肝脏MR,影像检查
3916,肝癌,MR,影像检查
3917,肝癌,下腹MRI,影像检查
3918,肝癌,MR,影像检查
3919,肝癌,B超,影像检查
3920,肝癌,MRI,影像检查
3921,肝癌,肝脏MR,影像检查
3922,肝癌,MR,影像检查
3923,肝癌,下腹MRI,影像检查
3924,肝癌,MR,影像检查
3925,混合性肝细胞和胆管细胞癌（中-低分化）,B超,影像检查
3926,混合性肝细胞和胆管细胞癌（中-低分化）,MRI,影像检查
3927,混合性肝细胞和胆管细胞癌（中-低分化）,肝脏MR,影像检查
3928,混合性肝细胞和胆管细胞癌（中-低分化）,MR,影像检查
3929,混合性肝细胞和胆管细胞癌（中-低分化）,下腹MRI,影像检查
3930,混合性肝细胞和胆管细胞癌（中-低分化）,MR,影像检查
3931,肝癌术后,B超,影像检查
3932,肝癌术后,MRI,影像检查
3933,肝癌术后,肝脏MR,影像检查
3934,肝癌术后,MR,影像检查
3935,肝癌术后,下腹MRI,影像检查
3936,肝癌术后,MR,影像检查
3937,海绵状血管瘤,B超,影像检查
3938,海绵状血管瘤,MRI,影像检查
3939,海绵状血管瘤,肝脏MR,影像检查
3940,海绵状血管瘤,MR,影像检查
3941,海绵状血管瘤,下腹MRI,影像检查
3942,海绵状血管瘤,MR,影像检查
3943,肝S8 囊肿,B超,影像检查
3944,肝S8 囊肿,MRI,影像检查
3945,肝S8 囊肿,肝脏MR,影像检查
3946,肝S8 囊肿,MR,影像检查
3947,肝S8 囊肿,下腹MRI,影像检查
3948,肝S8 囊肿,MR,影像检查
3949,中分化肝细胞性肝癌,B超,影像检查
3950,中分化肝细胞性肝癌,MRI,影像检查
3951,中分化肝细胞性肝癌,肝脏MR,影像检查
3952,中分化肝细胞性肝癌,MR,影像检查
3953,中分化肝细胞性肝癌,下腹MRI,影像检查
3954,中分化肝细胞性肝癌,MR,影像检查
3955,左半结肠切除+胰十二指肠切除术后,腹部CT,影像检查
3956,（左半）结肠溃疡型低分化腺癌,腹部CT,影像检查
3957,阑尾慢性炎,腹部CT,影像检查
3958,左梨状窝鳞癌,颈部MRI,影像检查
3959,左梨状窝鳞癌,颈部胸部CT,影像检查
3960,左梨状窝鳞癌,CT,影像检查
3961,左梨状窝鳞癌（YPT3N2M0，IVA期）,颈部MRI,影像检查
3962,左梨状窝鳞癌（YPT3N2M0，IVA期）,颈部胸部CT,影像检查
3963,左梨状窝鳞癌（YPT3N2M0，IVA期）,CT,影像检查
3964,中分化鳞状细胞癌，PT2AN0M0，IB期,颈部MRI,影像检查
3965,中分化鳞状细胞癌，PT2AN0M0，IB期,颈部胸部CT,影像检查
3966,中分化鳞状细胞癌，PT2AN0M0，IB期,CT,影像检查
3967,甲状腺原发恶性肿瘤并淋巴结转移,颈部MRI,影像检查
3968,甲状腺原发恶性肿瘤并淋巴结转移,颈部胸部CT,影像检查
3969,甲状腺原发恶性肿瘤并淋巴结转移,CT,影像检查
3970,鳞状细胞癌,颈部MRI,影像检查
3971,鳞状细胞癌,颈部胸部CT,影像检查
3972,鳞状细胞癌,CT,影像检查
3973,中分化鳞状细胞癌,颈部MRI,影像检查
3974,中分化鳞状细胞癌,颈部胸部CT,影像检查
3975,中分化鳞状细胞癌,CT,影像检查
3976,反流性食管炎,腹部，CT,影像检查
3977,反流性食管炎,胸部CT,影像检查
3978,反流性食管炎,PET-CT,影像检查
3979,贲门炎（重度）,腹部，CT,影像检查
3980,贲门炎（重度）,胸部CT,影像检查
3981,贲门炎（重度）,PET-CT,影像检查
3982,贲门溃疡，,腹部，CT,影像检查
3983,贲门溃疡，,胸部CT,影像检查
3984,贲门溃疡，,PET-CT,影像检查
3985,浅表性胃炎,腹部，CT,影像检查
3986,浅表性胃炎,胸部CT,影像检查
3987,浅表性胃炎,PET-CT,影像检查
3988,脂肪肝,腹部，CT,影像检查
3989,脂肪肝,胸部CT,影像检查
3990,脂肪肝,PET-CT,影像检查
3991,胸腔积液,腹部，CT,影像检查
3992,胸腔积液,胸部CT,影像检查
3993,胸腔积液,PET-CT,影像检查
3994,胸腔积液,腹部，CT,影像检查
3995,胸腔积液,胸部CT,影像检查
3996,胸腔积液,PET-CT,影像检查
3997,低分化腺癌,腹部，CT,影像检查
3998,低分化腺癌,胸部CT,影像检查
3999,低分化腺癌,PET-CT,影像检查
4000,胆管癌,腹部，CT,影像检查
4001,胆管癌,胸部CT,影像检查
4002,胆管癌,PET-CT,影像检查
4003,肝内胆管癌,腹部，CT,影像检查
4004,肝内胆管癌,胸部CT,影像检查
4005,肝内胆管癌,PET-CT,影像检查
4006,鳞癌,胸CT,影像检查
4007,鳞癌,腹部CT,影像检查
4008,多发骨转移,胸CT,影像检查
4009,多发骨转移,腹部CT,影像检查
4010,食管胸中上段癌,胸CT,影像检查
4011,食管胸中上段癌,腹部CT,影像检查
4012,脂肪肝,下腹部彩超,影像检查
4013,腹腔少量积液,下腹部彩超,影像检查
4014,中度贫血,下腹部彩超,影像检查
4015,消化道出血,下腹部彩超,影像检查
4016,胃肠间质肿瘤,CT,影像检查
4017,腺癌,盆腔MRI,影像检查
4018,腺癌,盆腔MRI,影像检查
4019,肠癌,盆腔MRI,影像检查
4020,中至低分化腺癌,盆腔MRI,影像检查
4021,痔疮,盆腔MRI,影像检查
4022,痔疮,胸部CT,影像检查
4023,中分化腺癌,盆腔MRI,影像检查
4024,中分化腺癌,胸部CT,影像检查
4025,直肠癌,盆腔MRI,影像检查
4026,直肠癌,胸部CT,影像检查
4027,冠心病,心脏彩超,影像检查
4028,冠心病,心脏彩超,影像检查
4029,心脏扩大,心脏彩超,影像检查
4030,房颤,心脏彩超,影像检查
4031,慢性心功能不全,心脏彩超,影像检查
4032,心功能 2-3级,心脏彩超,影像检查
4033,高血压2级很高危,心脏彩超,影像检查
4034,腔隙性脑梗死,心脏彩超,影像检查
4035,脑动脉供血不足,心脏彩超,影像检查
4036,慢性胃炎,心脏彩超,影像检查
4037,肝癌,CT,影像检查
4038,肝癌,PET/CT,影像检查
4039,肝癌,胸腹MR,影像检查
4040,肝门区，胃右动脉旁淋巴结转移,CT,影像检查
4041,肝门区，胃右动脉旁淋巴结转移,PET/CT,影像检查
4042,肝门区，胃右动脉旁淋巴结转移,胸腹MR,影像检查
4043,肝细胞肝癌,CT,影像检查
4044,肝细胞肝癌,PET/CT,影像检查
4045,肝细胞肝癌,胸腹MR,影像检查
4046,肝癌术后,CT,影像检查
4047,肝癌术后,PET/CT,影像检查
4048,肝癌术后,胸腹MR,影像检查
4049,（贲门）腺癌,PET/，CT,影像检查
4050,（贲门）腺癌,骨MRI,影像检查
4051,（胃角）印戒细胞癌,PET/，CT,影像检查
4052,（胃角）印戒细胞癌,骨MRI,影像检查
4053,贲门小弯侧腺癌II-III级，LAUREN混合型,PET/，CT,影像检查
4054,贲门小弯侧腺癌II-III级，LAUREN混合型,骨MRI,影像检查
4055,胃体神经内分泌癌，低分化,PET/，CT,影像检查
4056,胃体神经内分泌癌，低分化,骨MRI,影像检查
4057,直肠癌,CT,影像检查
4058,直肠吻合口口瘘,CT,影像检查
4059,直肠癌肺转移,CT,影像检查
4060,胃癌术后PT3N2M0,超声,影像检查
4061,盆腔CT,超声,影像检查
4062,骨转移瘤,超声,影像检查
4063,转移性低分化腺癌,超声,影像检查
4064,直肠癌,腹部CT,影像检查
4065,直肠癌,盆腔MRI,影像检查
4066,直肠癌,盆腔，MRI,影像检查
4067,直肠癌,盆腔MR,影像检查
4068,直肠癌（T3期）,腹部CT,影像检查
4069,直肠癌（T3期）,盆腔MRI,影像检查
4070,直肠癌（T3期）,盆腔，MRI,影像检查
4071,直肠癌（T3期）,盆腔MR,影像检查
4072,直肠癌,腹部CT,影像检查
4073,直肠癌,盆腔MRI,影像检查
4074,直肠癌,盆腔，MRI,影像检查
4075,直肠癌,盆腔MR,影像检查
4076,大肠溃疡型乳头状腺癌II级,腹部CT,影像检查
4077,大肠溃疡型乳头状腺癌II级,盆腔MRI,影像检查
4078,大肠溃疡型乳头状腺癌II级,盆腔，MRI,影像检查
4079,大肠溃疡型乳头状腺癌II级,盆腔MR,影像检查
4080,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,腹部CT,影像检查
4081,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,盆腔MRI,影像检查
4082,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,盆腔，MRI,影像检查
4083,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,盆腔MR,影像检查
4084,直肠癌术后,腹部CT,影像检查
4085,直肠癌术后,盆腔MRI,影像检查
4086,直肠癌术后,盆腔，MRI,影像检查
4087,直肠癌术后,盆腔MR,影像检查
4088,胃溃疡,PET-CT,影像检查
4089,胃体、胃窦多发溃疡,PET-CT,影像检查
4090,淋巴瘤,PET-CT,影像检查
4091,弥漫大B细胞性淋巴瘤,PET-CT,影像检查
4092,淋巴瘤,PET-CT,影像检查
4093,淋巴瘤,PET-CT,影像检查
4094,骨髓抑制,PET-CT,影像检查
4095,胆源性胰腺炎,MRCP,影像检查
4096,胆源性胰腺炎,MR,影像检查
4097,胆源性胰腺炎,MRCP,影像检查
4098,胆源性胰腺炎,T管造影,影像检查
4099,胆总管结石,MRCP,影像检查
4100,胆总管结石,MR,影像检查
4101,胆总管结石,MRCP,影像检查
4102,胆总管结石,T管造影,影像检查
4103,胆石症术后,MRCP,影像检查
4104,胆石症术后,MR,影像检查
4105,胆石症术后,MRCP,影像检查
4106,胆石症术后,T管造影,影像检查
4107,腺癌,CT,影像检查
4108,腺癌,MR,影像检查
4109,直肠癌（T3N2）,CT,影像检查
4110,直肠癌（T3N2）,MR,影像检查
4111,直肠癌CT3N2MX,CT,影像检查
4112,直肠癌CT3N2MX,MR,影像检查
4113,肺转移,CT,影像检查
4114,肺转移,MR,影像检查
4115,两侧附件浆液性乳头状腺癌II-III级,PET-CT,影像检查
4116,低分化腺癌,PET-CT,影像检查
4117,卵巢浆液性乳头状腺癌,PET-CT,影像检查
4118,宫颈癌IIA1期,胸片,影像检查
4119,宫颈癌IIA1期,PET-CT,影像检查
4120,宫颈低至中分化鳞状细胞癌,胸片,影像检查
4121,宫颈低至中分化鳞状细胞癌,PET-CT,影像检查
4122,鳞状细胞癌转移,胸片,影像检查
4123,鳞状细胞癌转移,PET-CT,影像检查
4124,鳞状细胞癌转移,胸片,影像检查
4125,鳞状细胞癌转移,PET-CT,影像检查
4126,不全肠梗阻,胸片,影像检查
4127,不全肠梗阻,PET-CT,影像检查
4128,十二指肠间质瘤,PET-CT,影像检查
4129,十二指肠间质瘤,CT,影像检查
4130,十二指肠间质瘤,腹部MRI,影像检查
4131,十二指肠间质瘤,PET/CT,影像检查
4132,肝转移,PET-CT,影像检查
4133,肝转移,CT,影像检查
4134,肝转移,腹部MRI,影像检查
4135,肝转移,PET/CT,影像检查
4136,十二指肠间质瘤,PET-CT,影像检查
4137,十二指肠间质瘤,CT,影像检查
4138,十二指肠间质瘤,腹部MRI,影像检查
4139,十二指肠间质瘤,PET/CT,影像检查
4140,肝左叶多发环形强化结节病灶，考虑转移瘤,PET-CT,影像检查
4141,肝左叶多发环形强化结节病灶，考虑转移瘤,CT,影像检查
4142,肝左叶多发环形强化结节病灶，考虑转移瘤,腹部MRI,影像检查
4143,肝左叶多发环形强化结节病灶，考虑转移瘤,PET/CT,影像检查
4144,肝SS3段结节状高代谢，考虑转移灶,PET-CT,影像检查
4145,肝SS3段结节状高代谢，考虑转移灶,CT,影像检查
4146,肝SS3段结节状高代谢，考虑转移灶,腹部MRI,影像检查
4147,肝SS3段结节状高代谢，考虑转移灶,PET/CT,影像检查
4148,胃角低分化腺癌,腹部CT,影像检查
4149,胃癌伴腹腔盆腔转移,腹部CT,影像检查
4150,食管上段癌,肺CT,影像检查
4151,食管上段癌,血管造影,影像检查
4152,直肠上段癌，CT3N2M0,胸片,影像检查
4153,直肠上段癌，CT3N2M0,CT,影像检查
4154,直肠上段癌，CT3N2M0,CT,影像检查
4155,直肠上段癌，CT3N2M0,腹部CT,影像检查
4156,溃疡中分化腺癌,胸片,影像检查
4157,溃疡中分化腺癌,CT,影像检查
4158,溃疡中分化腺癌,CT,影像检查
4159,溃疡中分化腺癌,腹部CT,影像检查
4160,吻合口瘘,胸片,影像检查
4161,吻合口瘘,CT,影像检查
4162,吻合口瘘,CT,影像检查
4163,吻合口瘘,腹部CT,影像检查
4164,直肠中分化腺癌,CT,影像检查
4165,直肠中分化腺癌,MRI,影像检查
4166,直肠中分化腺癌,PET-CT,影像检查
4167,直肠中分化腺癌,CT,影像检查
4168,直肠中分化腺癌,腹、盆，CT,影像检查
4169,结肠黑变病,CT,影像检查
4170,结肠黑变病,MRI,影像检查
4171,结肠黑变病,PET-CT,影像检查
4172,结肠黑变病,CT,影像检查
4173,结肠黑变病,腹、盆，CT,影像检查
4174,神经内分泌肿瘤转移,CT,影像检查
4175,神经内分泌肿瘤转移,MRI,影像检查
4176,神经内分泌肿瘤转移,PET-CT,影像检查
4177,神经内分泌肿瘤转移,CT,影像检查
4178,神经内分泌肿瘤转移,腹、盆，CT,影像检查
4179,直肠术后,CT,影像检查
4180,直肠术后,MRI,影像检查
4181,直肠术后,PET-CT,影像检查
4182,直肠术后,CT,影像检查
4183,直肠术后,腹、盆，CT,影像检查
4184,直肠神经内分泌肿瘤,CT,影像检查
4185,直肠神经内分泌肿瘤,MRI,影像检查
4186,直肠神经内分泌肿瘤,PET-CT,影像检查
4187,直肠神经内分泌肿瘤,CT,影像检查
4188,直肠神经内分泌肿瘤,腹、盆，CT,影像检查
4189,甲状腺功能低上II度,CT,影像检查
4190,甲状腺功能低上II度,MRI,影像检查
4191,甲状腺功能低上II度,PET-CT,影像检查
4192,甲状腺功能低上II度,CT,影像检查
4193,甲状腺功能低上II度,腹、盆，CT,影像检查
4194,肝转移,CT,影像检查
4195,肝转移,MRI,影像检查
4196,肝转移,PET-CT,影像检查
4197,肝转移,CT,影像检查
4198,肝转移,腹、盆，CT,影像检查
4199,冠心病,心脏彩超,影像检查
4200,心力衰竭,心脏彩超,影像检查
4201,右室收缩功能减退,心脏彩超,影像检查
4202,心包腔积液,心脏彩超,影像检查
4203,肝内外胆管结石,T管造影,影像检查
4204,2型糖尿病,T管造影,影像检查
4205,肝内胆管多发结石,T管造影,影像检查
4206,盲肠癌,腹部CT,影像检查
4207,回盲部中分化腺癌,腹部CT,影像检查
4208,肠癌,腹部CT,影像检查
4209,中分化腺癌,腹部CT,影像检查
4210,横结肠癌腹腔多发转移瘤,腹部CT,影像检查
4211,中分化腺癌,下腹部CT,影像检查
4212,中分化腺癌,下腹部CT,影像检查
4213,直肠癌,PET-CT,影像检查
4214,直肠癌,腹部CT,影像检查
4215,直肠癌,腹部CT,影像检查
4216,直肠癌,腹部CT,影像检查
4217,直肠癌,CT,影像检查
4218,直肠癌,腹部CT,影像检查
4219,直肠隆起型神经内分泌瘤,PET-CT,影像检查
4220,直肠隆起型神经内分泌瘤,腹部CT,影像检查
4221,直肠隆起型神经内分泌瘤,腹部CT,影像检查
4222,直肠隆起型神经内分泌瘤,腹部CT,影像检查
4223,直肠隆起型神经内分泌瘤,CT,影像检查
4224,直肠隆起型神经内分泌瘤,腹部CT,影像检查
4225,肝内多发转移,PET-CT,影像检查
4226,肝内多发转移,腹部CT,影像检查
4227,肝内多发转移,腹部CT,影像检查
4228,肝内多发转移,腹部CT,影像检查
4229,肝内多发转移,CT,影像检查
4230,肝内多发转移,腹部CT,影像检查
4231,宫腔腺癌,PET/CT,影像检查
4232,宫腔腺癌,CT,影像检查
4233,宫腔腺癌,PET-CT,影像检查
4234,中至低分化腺癌,PET/CT,影像检查
4235,中至低分化腺癌,CT,影像检查
4236,中至低分化腺癌,PET-CT,影像检查
4237,粘液腺癌,PET/CT,影像检查
4238,粘液腺癌,CT,影像检查
4239,粘液腺癌,PET-CT,影像检查
4240,宫颈腺癌IB1期,PET/CT,影像检查
4241,宫颈腺癌IB1期,CT,影像检查
4242,宫颈腺癌IB1期,PET-CT,影像检查
4243,宫颈癌术后,PET/CT,影像检查
4244,宫颈癌术后,CT,影像检查
4245,宫颈癌术后,PET-CT,影像检查
4246,宫颈腺癌综合治疗后复发,PET/CT,影像检查
4247,宫颈腺癌综合治疗后复发,CT,影像检查
4248,宫颈腺癌综合治疗后复发,PET-CT,影像检查
4249,贫血,PET/CT,影像检查
4250,贫血,CT,影像检查
4251,贫血,PET-CT,影像检查
4252,复发性宫颈癌,PET/CT,影像检查
4253,复发性宫颈癌,CT,影像检查
4254,复发性宫颈癌,PET-CT,影像检查
4255,L4椎体压缩性骨折,PET/CT,影像检查
4256,L4椎体压缩性骨折,CT,影像检查
4257,L4椎体压缩性骨折,PET-CT,影像检查
4258,L4/5、L5/S1椎间盘突出,PET/CT,影像检查
4259,L4/5、L5/S1椎间盘突出,CT,影像检查
4260,L4/5、L5/S1椎间盘突出,PET-CT,影像检查
4261,左侧口口咽部）非角化型鳞状细胞癌,CT,影像检查
4262,左侧口口咽部）非角化型鳞状细胞癌,PET/，CT,影像检查
4263,中分化鳞状细胞癌,CT,影像检查
4264,中分化鳞状细胞癌,PET/，CT,影像检查
4265,左侧扁桃体占位,CT,影像检查
4266,左侧扁桃体占位,PET/，CT,影像检查
4267,扁桃体癌,CT,影像检查
4268,扁桃体癌,PET/，CT,影像检查
