,disease_name,entity_content,relation_name
6254,胃体溃疡,醋酸泼尼松片,药物
6255,胃体溃疡,卓迪,药物
6256,胃体溃疡,耐信片,药物
6257,胃体溃疡,甲硝唑,药物
6258,胃体溃疡,阿莫西林,药物
6259,胃体溃疡,环磷酰胺,药物
6260,胃体溃疡,表阿霉素,药物
6261,胃体溃疡,艾达生,药物
6262,胃体溃疡,长春新碱,药物
6263,胃体溃疡,醋酸泼尼松,药物
6264,胃体溃疡,高舒达,药物
6265,淋巴瘤,环磷酰胺,药物
6266,淋巴瘤,长春新碱,药物
6267,淋巴瘤,醋酸泼尼松片,药物
6268,淋巴瘤,卓迪,药物
6269,淋巴瘤,耐信片,药物
6270,淋巴瘤,甲硝唑,药物
6271,淋巴瘤,阿莫西林,药物
6272,淋巴瘤,环磷酰胺,药物
6273,淋巴瘤,表阿霉素,药物
6274,淋巴瘤,艾达生,药物
6275,淋巴瘤,长春新碱,药物
6276,淋巴瘤,醋酸泼尼松,药物
6277,淋巴瘤,高舒达,药物
6278,B细胞淋巴瘤,环磷酰胺,药物
6279,B细胞淋巴瘤,长春新碱,药物
6280,B细胞淋巴瘤,醋酸泼尼松片,药物
6281,B细胞淋巴瘤,卓迪,药物
6282,B细胞淋巴瘤,耐信片,药物
6283,B细胞淋巴瘤,甲硝唑,药物
6284,B细胞淋巴瘤,阿莫西林,药物
6285,B细胞淋巴瘤,环磷酰胺,药物
6286,B细胞淋巴瘤,表阿霉素,药物
6287,B细胞淋巴瘤,艾达生,药物
6288,B细胞淋巴瘤,长春新碱,药物
6289,B细胞淋巴瘤,醋酸泼尼松,药物
6290,B细胞淋巴瘤,高舒达,药物
6291,印戒细胞癌，弥漫型,XELODA,药物
6292,印戒细胞癌伴粘液腺癌，弥漫型,XELODA,药物
6293,直肠黑色素瘤,恩度,药物
6294,椎体转移,恩度,药物
6295,直乙交界癌,希罗达,药物
6296,直肠中分化腺癌（T4N0M0IIB期）,希罗达,药物
6297,两肺下叶肺气肿,希罗达,药物
6298,肝囊肿,希罗达,药物
6299,左肾囊肿,希罗达,药物
6300,直肠癌术后,希罗达,药物
6301,右左心房稍增大，主动脉增宽并主动脉关闭不全，二尖瓣前叶脱垂并关闭不全,希罗达,药物
6302,直肠癌术后吻合口复发,希罗达,药物
6303,HSIL,艾素,药物
6304,HSIL,顺铂,药物
6305,（宫颈12点）中分化鳞状细胞癌,艾素,药物
6306,（宫颈12点）中分化鳞状细胞癌,顺铂,药物
6307,（宫颈3、6、9点）HSIL,艾素,药物
6308,（宫颈3、6、9点）HSIL,顺铂,药物
6309,宫颈癌,艾素,药物
6310,宫颈癌,顺铂,药物
6311,中分化鳞状细胞癌,艾素,药物
6312,中分化鳞状细胞癌,顺铂,药物
6313,宫颈中至低分化鳞状细胞癌,艾素,药物
6314,宫颈中至低分化鳞状细胞癌,顺铂,药物
6315,鳞状细胞癌,艾素,药物
6316,鳞状细胞癌,顺铂,药物
6317,肝MT,盐酸吉西他滨,药物
6318,肝MT,奥沙利铂,药物
6319,肝MT,盐酸吉西他滨,药物
6320,(肝左叶) 肝内胆管癌,盐酸吉西他滨,药物
6321,(肝左叶) 肝内胆管癌,奥沙利铂,药物
6322,(肝左叶) 肝内胆管癌,盐酸吉西他滨,药物
6323,肝硬化,盐酸吉西他滨,药物
6324,肝硬化,奥沙利铂,药物
6325,肝硬化,盐酸吉西他滨,药物
6326,（胆囊）慢性炎,盐酸吉西他滨,药物
6327,（胆囊）慢性炎,奥沙利铂,药物
6328,（胆囊）慢性炎,盐酸吉西他滨,药物
6329,直肠癌,乐沙定,药物
6330,直肠癌,希罗达 ,药物
6331,直肠癌,乐沙定,药物
6332,直肠癌,希罗达 ,药物
6333,直肠癌,乐沙定,药物
6334,直肠癌,希罗达 ,药物
6335,胆管癌,杜密克,药物
6336,胆管癌,开塞露,药物
6337,右肾下腺结节,杜密克,药物
6338,右肾下腺结节,开塞露,药物
6339,腺瘤,杜密克,药物
6340,腺瘤,开塞露,药物
6341,两侧胸腔积液,杜密克,药物
6342,两侧胸腔积液,开塞露,药物
6343,胆总管癌并两肺转移,杜密克,药物
6344,胆总管癌并两肺转移,开塞露,药物
6345,胆管癌,杜密克,药物
6346,胆管癌,开塞露,药物
6347,右乳癌,帕妥珠单抗,药物
6348,左乳癌,帕妥珠单抗,药物
6349,腰椎及骨盆骨转移,帕妥珠单抗,药物
6350,骨髓抑制,帕妥珠单抗,药物
6351,骨髓抑制,帕妥珠单抗,药物
6352,骨髓抑制,帕妥珠单抗,药物
6353,手足综合征,帕妥珠单抗,药物
6354,消化道穿孔,生长抑素,药物
6355,消化道穿孔,舒普深,药物
6356,消化道穿孔,奥硝唑,药物
6357,肝内外胆管扩张,生长抑素,药物
6358,肝内外胆管扩张,舒普深,药物
6359,肝内外胆管扩张,奥硝唑,药物
6360,前列腺轻度增生并结,生长抑素,药物
6361,前列腺轻度增生并结,舒普深,药物
6362,前列腺轻度增生并结,奥硝唑,药物
6363,腹主动脉粥样硬化,生长抑素,药物
6364,腹主动脉粥样硬化,舒普深,药物
6365,腹主动脉粥样硬化,奥硝唑,药物
6366,消化道穿孔,生长抑素,药物
6367,消化道穿孔,舒普深,药物
6368,消化道穿孔,奥硝唑,药物
6369,消化道穿孔,生长抑素,药物
6370,消化道穿孔,舒普深,药物
6371,消化道穿孔,奥硝唑,药物
6372,食管贲门小弯侧溃疡型中分化腺癌,多西他赛,药物
6373,食管贲门小弯侧溃疡型中分化腺癌,奥沙利铂,药物
6374,返流性食管炎，残胃炎,多西他赛,药物
6375,返流性食管炎，残胃炎,奥沙利铂,药物
6376,食管癌,多西他赛,药物
6377,食管癌,多西他赛,药物
6378,食管癌,卡铂,药物
6379,食管癌,多西他赛,药物
6380,食管癌,多西他赛,药物
6381,食管癌,卡铂,药物
6382,肝癌,表阿霉素,药物
6383,肝癌,丝裂霉素,药物
6384,肝癌,洛铂,药物
6385,肝癌,表阿霉素,药物
6386,肝癌,丝裂霉素,药物
6387,肝癌,洛铂,药物
6388,混合性肝细胞和胆管细胞癌（中-低分化）,表阿霉素,药物
6389,混合性肝细胞和胆管细胞癌（中-低分化）,丝裂霉素,药物
6390,混合性肝细胞和胆管细胞癌（中-低分化）,洛铂,药物
6391,肝癌术后,表阿霉素,药物
6392,肝癌术后,丝裂霉素,药物
6393,肝癌术后,洛铂,药物
6394,海绵状血管瘤,表阿霉素,药物
6395,海绵状血管瘤,丝裂霉素,药物
6396,海绵状血管瘤,洛铂,药物
6397,肝S8 囊肿,表阿霉素,药物
6398,肝S8 囊肿,丝裂霉素,药物
6399,肝S8 囊肿,洛铂,药物
6400,中分化肝细胞性肝癌,表阿霉素,药物
6401,中分化肝细胞性肝癌,丝裂霉素,药物
6402,中分化肝细胞性肝癌,洛铂,药物
6403,胸下段食管鳞癌,力朴素,药物
6404,胸下段食管鳞癌,奥先达,药物
6405,胸下段食管鳞癌,力朴素,药物
6406,胸下段食管鳞癌,奥先达,药物
6407,鳞状细胞癌,力朴素,药物
6408,鳞状细胞癌,奥先达,药物
6409,鳞状细胞癌,力朴素,药物
6410,鳞状细胞癌,奥先达,药物
6411,食管癌放化疗后复发,力朴素,药物
6412,食管癌放化疗后复发,奥先达,药物
6413,食管癌放化疗后复发,力朴素,药物
6414,食管癌放化疗后复发,奥先达,药物
6415,左梨状窝鳞癌,DDP,药物
6416,左梨状窝鳞癌,5-FU,药物
6417,左梨状窝鳞癌,博安霉素,药物
6418,左梨状窝鳞癌,力扑素,药物
6419,左梨状窝鳞癌,顺铂,药物
6420,左梨状窝鳞癌,氟尿嘧啶,药物
6421,左梨状窝鳞癌（YPT3N2M0，IVA期）,DDP,药物
6422,左梨状窝鳞癌（YPT3N2M0，IVA期）,5-FU,药物
6423,左梨状窝鳞癌（YPT3N2M0，IVA期）,博安霉素,药物
6424,左梨状窝鳞癌（YPT3N2M0，IVA期）,力扑素,药物
6425,左梨状窝鳞癌（YPT3N2M0，IVA期）,顺铂,药物
6426,左梨状窝鳞癌（YPT3N2M0，IVA期）,氟尿嘧啶,药物
6427,中分化鳞状细胞癌，PT2AN0M0，IB期,DDP,药物
6428,中分化鳞状细胞癌，PT2AN0M0，IB期,5-FU,药物
6429,中分化鳞状细胞癌，PT2AN0M0，IB期,博安霉素,药物
6430,中分化鳞状细胞癌，PT2AN0M0，IB期,力扑素,药物
6431,中分化鳞状细胞癌，PT2AN0M0，IB期,顺铂,药物
6432,中分化鳞状细胞癌，PT2AN0M0，IB期,氟尿嘧啶,药物
6433,甲状腺原发恶性肿瘤并淋巴结转移,DDP,药物
6434,甲状腺原发恶性肿瘤并淋巴结转移,5-FU,药物
6435,甲状腺原发恶性肿瘤并淋巴结转移,博安霉素,药物
6436,甲状腺原发恶性肿瘤并淋巴结转移,力扑素,药物
6437,甲状腺原发恶性肿瘤并淋巴结转移,顺铂,药物
6438,甲状腺原发恶性肿瘤并淋巴结转移,氟尿嘧啶,药物
6439,鳞状细胞癌,DDP,药物
6440,鳞状细胞癌,5-FU,药物
6441,鳞状细胞癌,博安霉素,药物
6442,鳞状细胞癌,力扑素,药物
6443,鳞状细胞癌,顺铂,药物
6444,鳞状细胞癌,氟尿嘧啶,药物
6445,中分化鳞状细胞癌,DDP,药物
6446,中分化鳞状细胞癌,5-FU,药物
6447,中分化鳞状细胞癌,博安霉素,药物
6448,中分化鳞状细胞癌,力扑素,药物
6449,中分化鳞状细胞癌,顺铂,药物
6450,中分化鳞状细胞癌,氟尿嘧啶,药物
6451,反流性食管炎,OXA,药物
6452,反流性食管炎,5FU,药物
6453,贲门炎（重度）,OXA,药物
6454,贲门炎（重度）,5FU,药物
6455,贲门溃疡，,OXA,药物
6456,贲门溃疡，,5FU,药物
6457,浅表性胃炎,OXA,药物
6458,浅表性胃炎,5FU,药物
6459,脂肪肝,OXA,药物
6460,脂肪肝,5FU,药物
6461,胸腔积液,OXA,药物
6462,胸腔积液,5FU,药物
6463,胸腔积液,OXA,药物
6464,胸腔积液,5FU,药物
6465,低分化腺癌,OXA,药物
6466,低分化腺癌,5FU,药物
6467,胆管癌,OXA,药物
6468,胆管癌,5FU,药物
6469,肝内胆管癌,OXA,药物
6470,肝内胆管癌,5FU,药物
6471,鳞癌,紫杉醇,药物
6472,鳞癌,顺铂,药物
6473,多发骨转移,紫杉醇,药物
6474,多发骨转移,顺铂,药物
6475,食管胸中上段癌,紫杉醇,药物
6476,食管胸中上段癌,顺铂,药物
6477,胃肠间质肿瘤,格列卫,药物
6478,胃肠间质肿瘤,格列卫,药物
6479,反流性食管炎（LA-B）,胃炎颗粒,药物
6480,糜烂性胃炎,胃炎颗粒,药物
6481,反流性食管炎,胃炎颗粒,药物
6482,慢性胃炎,胃炎颗粒,药物
6483,结肠息肉术后,胃炎颗粒,药物
6484,前列腺增生,哈乐,药物
6485,前列腺增生,保列治,药物
6486,高血压,哈乐,药物
6487,高血压,保列治,药物
6488,冠心病,哈乐,药物
6489,冠心病,保列治,药物
6490,冠心病,速效救心丸,药物
6491,冠心病,速效救心丸,药物
6492,心脏扩大,速效救心丸,药物
6493,房颤,速效救心丸,药物
6494,慢性心功能不全,速效救心丸,药物
6495,心功能 2-3级,速效救心丸,药物
6496,高血压2级很高危,速效救心丸,药物
6497,腔隙性脑梗死,速效救心丸,药物
6498,脑动脉供血不足,速效救心丸,药物
6499,慢性胃炎,速效救心丸,药物
6500,（贲门）腺癌,TXT,药物
6501,（贲门）腺癌,DDP,药物
6502,（胃角）印戒细胞癌,TXT,药物
6503,（胃角）印戒细胞癌,DDP,药物
6504,贲门小弯侧腺癌II-III级，LAUREN混合型,TXT,药物
6505,贲门小弯侧腺癌II-III级，LAUREN混合型,DDP,药物
6506,胃体神经内分泌癌，低分化,TXT,药物
6507,胃体神经内分泌癌，低分化,DDP,药物
6508,胃癌术后PT3N2M0,奥沙利铂,药物
6509,胃癌术后PT3N2M0,卡培他滨,药物
6510,胃癌术后PT3N2M0,羟考酮,药物
6511,盆腔CT,奥沙利铂,药物
6512,盆腔CT,卡培他滨,药物
6513,盆腔CT,羟考酮,药物
6514,骨转移瘤,奥沙利铂,药物
6515,骨转移瘤,卡培他滨,药物
6516,骨转移瘤,羟考酮,药物
6517,转移性低分化腺癌,奥沙利铂,药物
6518,转移性低分化腺癌,卡培他滨,药物
6519,转移性低分化腺癌,羟考酮,药物
6520,不孕症,卡铂,药物
6521,不孕症,多西他赛,药物
6522,不孕症,卡铂,药物
6523,不孕症,多西他赛,药物
6524,不孕症,多西他赛,药物
6525,不孕症,卡铂,药物
6526,不孕症,多西他赛,药物
6527,不孕症,力朴素,药物
6528,不孕症,鲁贝,药物
6529,不孕症,泽菲,药物
6530,不孕症,鲁贝,药物
6531,不孕症,泽菲,药物
6532,不孕症,顺铂,药物
6533,两侧卵巢浆液性乳头状囊腺癌,卡铂,药物
6534,两侧卵巢浆液性乳头状囊腺癌,多西他赛,药物
6535,两侧卵巢浆液性乳头状囊腺癌,卡铂,药物
6536,两侧卵巢浆液性乳头状囊腺癌,多西他赛,药物
6537,两侧卵巢浆液性乳头状囊腺癌,多西他赛,药物
6538,两侧卵巢浆液性乳头状囊腺癌,卡铂,药物
6539,两侧卵巢浆液性乳头状囊腺癌,多西他赛,药物
6540,两侧卵巢浆液性乳头状囊腺癌,力朴素,药物
6541,两侧卵巢浆液性乳头状囊腺癌,鲁贝,药物
6542,两侧卵巢浆液性乳头状囊腺癌,泽菲,药物
6543,两侧卵巢浆液性乳头状囊腺癌,鲁贝,药物
6544,两侧卵巢浆液性乳头状囊腺癌,泽菲,药物
6545,两侧卵巢浆液性乳头状囊腺癌,顺铂,药物
6546,直肠癌,奥沙利铂,药物
6547,直肠癌,氟尿嘧啶,药物
6548,直肠癌,亚叶酸钙,药物
6549,直肠癌（T3期）,奥沙利铂,药物
6550,直肠癌（T3期）,氟尿嘧啶,药物
6551,直肠癌（T3期）,亚叶酸钙,药物
6552,直肠癌,奥沙利铂,药物
6553,直肠癌,氟尿嘧啶,药物
6554,直肠癌,亚叶酸钙,药物
6555,大肠溃疡型乳头状腺癌II级,奥沙利铂,药物
6556,大肠溃疡型乳头状腺癌II级,氟尿嘧啶,药物
6557,大肠溃疡型乳头状腺癌II级,亚叶酸钙,药物
6558,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,奥沙利铂,药物
6559,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,氟尿嘧啶,药物
6560,肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,亚叶酸钙,药物
6561,直肠癌术后,奥沙利铂,药物
6562,直肠癌术后,氟尿嘧啶,药物
6563,直肠癌术后,亚叶酸钙,药物
6564,胃溃疡,吗丁啉,药物
6565,胃溃疡,藿安正气丸,药物
6566,胃溃疡,替普瑞酮,药物
6567,胃溃疡,冸托拉唑,药物
6568,胃溃疡,蒲元和胃胶囊,药物
6569,胃体、胃窦多发溃疡,吗丁啉,药物
6570,胃体、胃窦多发溃疡,藿安正气丸,药物
6571,胃体、胃窦多发溃疡,替普瑞酮,药物
6572,胃体、胃窦多发溃疡,冸托拉唑,药物
6573,胃体、胃窦多发溃疡,蒲元和胃胶囊,药物
6574,淋巴瘤,吗丁啉,药物
6575,淋巴瘤,藿安正气丸,药物
6576,淋巴瘤,替普瑞酮,药物
6577,淋巴瘤,冸托拉唑,药物
6578,淋巴瘤,蒲元和胃胶囊,药物
6579,弥漫大B细胞性淋巴瘤,吗丁啉,药物
6580,弥漫大B细胞性淋巴瘤,藿安正气丸,药物
6581,弥漫大B细胞性淋巴瘤,替普瑞酮,药物
6582,弥漫大B细胞性淋巴瘤,冸托拉唑,药物
6583,弥漫大B细胞性淋巴瘤,蒲元和胃胶囊,药物
6584,淋巴瘤,吗丁啉,药物
6585,淋巴瘤,藿安正气丸,药物
6586,淋巴瘤,替普瑞酮,药物
6587,淋巴瘤,冸托拉唑,药物
6588,淋巴瘤,蒲元和胃胶囊,药物
6589,淋巴瘤,吗丁啉,药物
6590,淋巴瘤,藿安正气丸,药物
6591,淋巴瘤,替普瑞酮,药物
6592,淋巴瘤,冸托拉唑,药物
6593,淋巴瘤,蒲元和胃胶囊,药物
6594,骨髓抑制,吗丁啉,药物
6595,骨髓抑制,藿安正气丸,药物
6596,骨髓抑制,替普瑞酮,药物
6597,骨髓抑制,冸托拉唑,药物
6598,骨髓抑制,蒲元和胃胶囊,药物
6599,十二指肠间质瘤,伊马替尼,药物
6600,十二指肠间质瘤,索坦,药物
6601,肝转移,伊马替尼,药物
6602,肝转移,索坦,药物
6603,十二指肠间质瘤,伊马替尼,药物
6604,十二指肠间质瘤,索坦,药物
6605,肝左叶多发环形强化结节病灶，考虑转移瘤,伊马替尼,药物
6606,肝左叶多发环形强化结节病灶，考虑转移瘤,索坦,药物
6607,肝SS3段结节状高代谢，考虑转移灶,伊马替尼,药物
6608,肝SS3段结节状高代谢，考虑转移灶,索坦,药物
6609,食管癌,恩度,药物
6610,食管癌,替吉奥,药物
6611,食管癌,奈达铂,药物
6612,食管癌,奈达铂,药物
6613,食管鳞状细胞癌（低分化）,恩度,药物
6614,食管鳞状细胞癌（低分化）,替吉奥,药物
6615,食管鳞状细胞癌（低分化）,奈达铂,药物
6616,食管鳞状细胞癌（低分化）,奈达铂,药物
6617,食管癌术后,恩度,药物
6618,食管癌术后,替吉奥,药物
6619,食管癌术后,奈达铂,药物
6620,食管癌术后,奈达铂,药物
6621,直肠中分化腺癌,希罗达,药物
6622,直肠中分化腺癌,奥沙利铂,药物
6623,直肠中分化腺癌,善宁,药物
6624,直肠中分化腺癌,善龙,药物
6625,直肠中分化腺癌,善龙,药物
6626,直肠中分化腺癌,善龙,药物
6627,直肠中分化腺癌,兰瑞肽,药物
6628,直肠中分化腺癌,兰瑞肽,药物
6629,直肠中分化腺癌,希罗达,药物
6630,直肠中分化腺癌,替莫唑胺,药物
6631,结肠黑变病,希罗达,药物
6632,结肠黑变病,奥沙利铂,药物
6633,结肠黑变病,善宁,药物
6634,结肠黑变病,善龙,药物
6635,结肠黑变病,善龙,药物
6636,结肠黑变病,善龙,药物
6637,结肠黑变病,兰瑞肽,药物
6638,结肠黑变病,兰瑞肽,药物
6639,结肠黑变病,希罗达,药物
6640,结肠黑变病,替莫唑胺,药物
6641,神经内分泌肿瘤转移,希罗达,药物
6642,神经内分泌肿瘤转移,奥沙利铂,药物
6643,神经内分泌肿瘤转移,善宁,药物
6644,神经内分泌肿瘤转移,善龙,药物
6645,神经内分泌肿瘤转移,善龙,药物
6646,神经内分泌肿瘤转移,善龙,药物
6647,神经内分泌肿瘤转移,兰瑞肽,药物
6648,神经内分泌肿瘤转移,兰瑞肽,药物
6649,神经内分泌肿瘤转移,希罗达,药物
6650,神经内分泌肿瘤转移,替莫唑胺,药物
6651,直肠术后,希罗达,药物
6652,直肠术后,奥沙利铂,药物
6653,直肠术后,善宁,药物
6654,直肠术后,善龙,药物
6655,直肠术后,善龙,药物
6656,直肠术后,善龙,药物
6657,直肠术后,兰瑞肽,药物
6658,直肠术后,兰瑞肽,药物
6659,直肠术后,希罗达,药物
6660,直肠术后,替莫唑胺,药物
6661,直肠神经内分泌肿瘤,希罗达,药物
6662,直肠神经内分泌肿瘤,奥沙利铂,药物
6663,直肠神经内分泌肿瘤,善宁,药物
6664,直肠神经内分泌肿瘤,善龙,药物
6665,直肠神经内分泌肿瘤,善龙,药物
6666,直肠神经内分泌肿瘤,善龙,药物
6667,直肠神经内分泌肿瘤,兰瑞肽,药物
6668,直肠神经内分泌肿瘤,兰瑞肽,药物
6669,直肠神经内分泌肿瘤,希罗达,药物
6670,直肠神经内分泌肿瘤,替莫唑胺,药物
6671,甲状腺功能低上II度,希罗达,药物
6672,甲状腺功能低上II度,奥沙利铂,药物
6673,甲状腺功能低上II度,善宁,药物
6674,甲状腺功能低上II度,善龙,药物
6675,甲状腺功能低上II度,善龙,药物
6676,甲状腺功能低上II度,善龙,药物
